PrimaryKey,id,description,operationsType,earliestStartTime,latestEndTime,duration,durationUnitOfMeasure
SR_0125074001001,SR_0125074001001,BAKING,Production,2023-03-16T07:36:00,2023-03-16T11:46:00,4,Hours
SR_0124789001001,SR_0124789001001,BAKING,Production,2023-03-03T11:22:00,2023-03-04T01:32:00,14,Hours
SR_0124874001001,SR_0124874001001,BAKING,Production,2023-03-07T00:30:00,2023-03-08T00:08:00,23,Hours
SR_0125264001001,SR_0125264001001,BAKING,Production,2023-04-02T13:15:00,2023-04-05T03:48:00,62,Hours
SR_0125264001001_001,SR_0125264001001_001,BAKING,Production,2023-04-02T13:15:00,2023-04-05T03:48:00,62,Hours
SR_0124393001001,SR_0124393001001,BAKING,Production,2023-02-02T13:00:00,2023-02-03T09:51:00,20,Hours
SR_0125309001001,SR_0125309001001,BAKING,Production,2023-04-17T15:30:00,2023-04-20T13:04:00,69,Hours
SR_0125346001001,SR_0125346001001,BAKING,Production,2023-04-02T13:02:00,2023-04-03T03:12:00,14,Hours
SR_0125346001001_001,SR_0125346001001_001,BAKING,Production,2023-04-02T13:02:00,2023-04-03T03:12:00,14,Hours
SR_0125269001001,SR_0125269001001,BAKING,Production,2023-03-28T17:20:00,2023-03-29T16:58:00,23,Hours
SR_0125459001001,SR_0125459001001,BAKING,Production,2023-04-10T12:09:00,2023-04-11T09:00:00,20,Hours
SR_0125263001001,SR_0125263001001,BAKING,Production,2023-03-28T08:04:00,2023-03-31T19:28:00,83,Hours
SR_0125304001001,SR_0125304001001,BAKING,Production,2023-04-04T11:25:00,2023-04-05T15:05:00,27,Hours
SR_0125541001001,SR_0125541001001,BAKING,Production,2023-05-15T03:08:00,2023-05-16T12:29:00,33,Hours
SR_0125365001001,SR_0125365001001,BAKING,Production,2023-04-18T02:39:00,2023-04-18T19:19:00,16,Hours
SR_0125539001001,SR_0125539001001,BAKING,Production,2023-04-13T21:41:00,2023-04-14T18:32:00,20,Hours
SR_0125623001001,SR_0125623001001,BAKING,Production,2023-05-05T07:26:00,2023-05-08T18:50:00,83,Hours
SR_0125142001001,SR_0125142001001,BAKING,Production,2023-03-23T08:16:00,2023-03-24T14:05:00,29,Hours
SR_0124631001001,SR_0124631001001,BAKING,Production,2023-02-19T03:44:00,2023-02-20T01:52:00,22,Hours
SR_0124721001001,SR_0124721001001,BAKING,Production,2023-02-23T05:06:00,2023-02-23T17:36:00,12,Hours
SR_0124706001001,SR_0124706001001,BAKING,Production,2023-02-23T18:15:00,2023-02-24T02:35:00,8,Hours
SR_0124773001001,SR_0124773001001,BAKING,Production,2023-02-24T05:31:00,2023-02-25T02:22:00,20,Hours
SR_0123672001001,SR_0123672001001,BAKING,Production,2023-02-18T00:03:00,2023-02-19T03:43:00,27,Hours
SR_0124633001001,SR_0124633001001,BAKING,Production,2023-02-15T11:08:00,2023-02-16T09:16:00,22,Hours
SR_0124707001001,SR_0124707001001,BAKING,Production,2023-03-03T13:42:00,2023-03-04T06:22:00,16,Hours
SR_0124447001001,SR_0124447001001,BAKING,Production,2023-02-06T20:08:00,2023-02-09T19:02:00,70,Hours
SR_0124319001001,SR_0124319001001,BAKING,Production,2023-02-05T06:18:00,2023-02-05T20:28:00,14,Hours
SR_0125155001001,SR_0125155001001,BAKING,Production,2023-04-27T22:17:00,2023-04-28T14:53:00,16,Hours
SR_0125155001001_001,SR_0125155001001_001,BAKING,Production,2023-04-27T22:17:00,2023-04-28T14:53:00,16,Hours
SR_0125018001001,SR_0125018001001,BAKING,Production,2023-03-21T06:00:00,2023-03-22T02:51:00,20,Hours
SR_0124452001001,SR_0124452001001,BAKING,Production,2023-02-10T02:00:00,2023-02-10T10:20:00,8,Hours
SR_0127469001001,SR_0127469001001,BAKING,Production,2023-08-13T05:46:00,2023-08-14T23:28:00,41,Hours
SR_0127308001001,SR_0127308001001,BAKING,Production,2023-08-03T18:22:00,2023-08-07T12:10:00,89,Hours
SR_0127242001001,SR_0127242001001,BAKING,Production,2023-07-24T23:52:00,2023-07-25T16:32:00,16,Hours
SR_0126394001001,SR_0126394001001,BAKING,Production,2023-06-04T09:45:00,2023-06-05T02:25:00,16,Hours
SR_0126800001001,SR_0126800001001,BAKING,Production,2023-06-26T12:49:00,2023-06-27T09:40:00,20,Hours
SR_0126445001001,SR_0126445001001,BAKING,Production,2023-06-05T02:26:00,2023-06-05T14:56:00,12,Hours
SR_0125108001001,SR_0125108001001,BAKING,Production,2023-03-18T20:46:00,2023-03-20T00:26:00,27,Hours
SR_0125108001001_001,SR_0125108001001_001,BAKING,Production,2023-03-18T20:46:00,2023-03-20T00:26:00,27,Hours
SR_0124710001001,SR_0124710001001,BAKING,Production,2023-02-24T03:36:00,2023-02-25T09:25:00,29,Hours
SR_0125494001001,SR_0125494001001,BAKING,Production,2023-05-06T23:56:00,2023-05-09T14:29:00,62,Hours
SR_0125345001001,SR_0125345001001,BAKING,Production,2023-04-03T22:08:00,2023-04-04T12:18:00,14,Hours
SR_0125345001001_001,SR_0125345001001_001,BAKING,Production,2023-04-03T22:08:00,2023-04-04T12:18:00,14,Hours
SR_0124870001001,SR_0124870001001,BAKING,Production,2023-03-08T02:13:00,2023-03-09T07:24:00,29,Hours
SR_0124451001001,SR_0124451001001,BAKING,Production,2023-02-16T20:22:00,2023-02-18T00:02:00,27,Hours
SR_0124671001001,SR_0124671001001,BAKING,Production,2023-02-23T01:35:00,2023-02-23T18:15:00,16,Hours
SR_0125077001001,SR_0125077001001,BAKING,Production,2023-03-18T09:41:00,2023-03-18T20:45:00,11,Hours
SR_0125121001001_001,SR_0125121001001_001,BAKING,Production,2023-03-19T16:27:00,2023-03-20T00:47:00,8,Hours
SR_0124704001001,SR_0124704001001,BAKING,Production,2023-03-01T08:26:00,2023-03-03T15:46:00,55,Hours
SR_0124834001001,SR_0124834001001,BAKING,Production,2023-03-04T01:33:00,2023-03-07T00:27:00,70,Hours
SR_0125153001001,SR_0125153001001,BAKING,Production,2023-04-26T07:31:00,2023-04-27T05:39:00,22,Hours
SR_0125153001001_001,SR_0125153001001_001,BAKING,Production,2023-04-26T07:31:00,2023-04-27T05:39:00,22,Hours
SR_0125465001001,SR_0125465001001,BAKING,Production,2023-04-08T22:13:00,2023-04-09T12:23:00,14,Hours
SR_0125465001001_001,SR_0125465001001_001,BAKING,Production,2023-04-08T22:13:00,2023-04-09T12:23:00,14,Hours
SR_0124670001001,SR_0124670001001,BAKING,Production,2023-02-20T01:53:00,2023-02-21T05:33:00,27,Hours
SR_0124405001001,SR_0124405001001,BAKING,Production,2023-02-07T13:41:00,2023-02-08T00:45:00,11,Hours
SR_0125368001001,SR_0125368001001,BAKING,Production,2023-04-01T03:40:00,2023-04-02T13:01:00,33,Hours
SR_0125368001001_001,SR_0125368001001_001,BAKING,Production,2023-04-01T03:40:00,2023-04-02T13:01:00,33,Hours
SR_0124496001001,SR_0124496001001,BAKING,Production,2023-02-11T06:52:00,2023-02-12T03:43:00,20,Hours
SR_0124703001001,SR_0124703001001,BAKING,Production,2023-02-24T17:41:00,2023-03-01T08:21:00,110,Hours
SR_0125120001001,SR_0125120001001,BAKING,Production,2023-03-27T07:10:00,2023-03-27T12:42:00,5,Hours
SR_0125021001001,SR_0125021001001,BAKING,Production,2023-03-27T21:21:00,2023-03-29T01:01:00,27,Hours
SR_0126994001001,SR_0126994001001,BAKING,Production,2023-07-07T02:43:00,2023-07-07T23:34:00,20,Hours
SR_0125740001001,SR_0125740001001,BAKING,Production,2023-04-28T11:18:00,2023-04-29T08:09:00,20,Hours
SR_0125564001001,SR_0125564001001,BAKING,Production,2023-04-25T03:50:00,2023-04-26T07:30:00,27,Hours
SR_0125200001001,SR_0125200001001,BAKING,Production,2023-03-25T09:00:00,2023-03-26T05:51:00,20,Hours
SR_0124869001001,SR_0124869001001,BAKING,Production,2023-03-06T08:29:00,2023-03-08T02:11:00,41,Hours
SR_0126668001001,SR_0126668001001,BAKING,Production,2023-06-17T08:34:00,2023-06-18T01:14:00,16,Hours
SR_0125667001001,SR_0125667001001,BAKING,Production,2023-04-24T14:00:00,2023-04-27T12:53:00,70,Hours
SR_0125791001001,SR_0125791001001,BAKING,Production,2023-04-29T16:34:00,2023-05-01T10:16:00,41,Hours
SR_0126066001001,SR_0126066001001,BAKING,Production,2023-05-17T21:05:00,2023-05-18T22:06:00,25,Hours
SR_0126207001001,SR_0126207001001,BAKING,Production,2023-06-12T00:21:00,2023-06-12T23:59:00,23,Hours
SR_0125854001001,SR_0125854001001,BAKING,Production,2023-05-05T13:10:00,2023-05-06T05:50:00,16,Hours
SR_0125857001001,SR_0125857001001,BAKING,Production,2023-05-10T15:52:00,2023-05-11T04:22:00,12,Hours
SR_0124449001001,SR_0124449001001,BAKING,Production,2023-02-18T00:51:00,2023-02-19T10:12:00,33,Hours
SR_0125266001001,SR_0125266001001,BAKING,Production,2023-04-03T03:13:00,2023-04-03T22:07:00,18,Hours
SR_0125266001001_001,SR_0125266001001_001,BAKING,Production,2023-04-03T03:13:00,2023-04-03T22:07:00,18,Hours
SR_0125307001001,SR_0125307001001,BAKING,Production,2023-04-10T09:00:00,2023-04-11T14:11:00,29,Hours
SR_0125307001001_001,SR_0125307001001_001,BAKING,Production,2023-04-10T09:00:00,2023-04-11T14:11:00,29,Hours
SR_0125198001001,SR_0125198001001,BAKING,Production,2023-03-26T06:00:00,2023-03-27T11:11:00,29,Hours
SR_0125198001001_001,SR_0125198001001_001,BAKING,Production,2023-03-26T06:00:00,2023-03-27T11:11:00,29,Hours
SR_0124871001001,SR_0124871001001,BAKING,Production,2023-03-09T07:25:00,2023-03-10T12:36:00,29,Hours
SR_0124634001001,SR_0124634001001,BAKING,Production,2023-03-03T02:38:00,2023-03-03T13:42:00,11,Hours
SR_0125094001001,SR_0125094001001,BAKING,Production,2023-03-20T00:48:00,2023-03-21T05:59:00,29,Hours
SR_0125265001001,SR_0125265001001,BAKING,Production,2023-03-29T00:18:00,2023-03-30T14:06:00,37,Hours
SR_0125785001001,SR_0125785001001,BAKING,Production,2023-05-02T00:47:00,2023-05-03T09:52:00,33,Hours
SR_0125154001001,SR_0125154001001,BAKING,Production,2023-04-27T05:40:00,2023-04-27T22:16:00,16,Hours
SR_0125579001001,SR_0125579001001,BAKING,Production,2023-04-20T04:42:00,2023-04-24T04:36:00,95,Hours
SR_0125742001001,SR_0125742001001,BAKING,Production,2023-04-27T10:20:00,2023-04-28T07:11:00,20,Hours
SR_0125322001001,SR_0125322001001,BAKING,Production,2023-03-31T10:59:00,2023-04-01T03:39:00,16,Hours
SR_0125322001001_001,SR_0125322001001_001,BAKING,Production,2023-03-31T10:59:00,2023-04-01T03:39:00,16,Hours
SR_0125456001001,SR_0125456001001,BAKING,Production,2023-04-10T08:26:00,2023-04-11T12:06:00,27,Hours
SR_0125456001001_001,SR_0125456001001_001,BAKING,Production,2023-04-10T08:26:00,2023-04-11T12:06:00,27,Hours
SR_0125308001001,SR_0125308001001,BAKING,Production,2023-04-12T02:43:00,2023-04-12T11:03:00,8,Hours
SR_0125308001001_001,SR_0125308001001_001,BAKING,Production,2023-04-12T02:43:00,2023-04-12T11:03:00,8,Hours
SR_0125548001001,SR_0125548001001,BAKING,Production,2023-04-23T11:42:00,2023-04-25T01:30:00,37,Hours
SR_0125461001001,SR_0125461001001,BAKING,Production,2023-04-09T15:18:00,2023-04-10T03:48:00,12,Hours
SR_0125461001001_001,SR_0125461001001_001,BAKING,Production,2023-04-09T15:18:00,2023-04-10T03:48:00,12,Hours
SR_0125790001001,SR_0125790001001,BAKING,Production,2023-04-28T07:12:00,2023-04-29T04:03:00,20,Hours
SR_0125672001001,SR_0125672001001,BAKING,Production,2023-05-05T12:13:00,2023-05-06T09:04:00,20,Hours
SR_0126728001001,SR_0126728001001,BAKING,Production,2023-06-20T07:29:00,2023-06-20T19:59:00,12,Hours
SR_0126806001001,SR_0126806001001,BAKING,Production,2023-06-24T21:14:00,2023-06-25T07:10:00,9,Hours
SR_0124322001001,SR_0124322001001,BAKING,Production,2023-02-02T03:00:00,2023-02-02T23:51:00,20,Hours
SR_0124446001001,SR_0124446001001,BAKING,Production,2023-02-05T20:29:00,2023-02-06T20:07:00,23,Hours
SR_0127186001001,SR_0127186001001,BAKING,Production,2023-07-18T05:57:00,2023-07-19T02:48:00,20,Hours
SR_0126037001001,SR_0126037001001,BAKING,Production,2023-05-17T17:40:00,2023-05-18T02:00:00,8,Hours
SR_0126347001001,SR_0126347001001,BAKING,Production,2023-06-07T01:16:00,2023-06-07T12:20:00,11,Hours
SR_0125190001001,SR_0125190001001,BAKING,Production,2023-03-23T15:50:00,2023-03-23T20:00:00,4,Hours
SR_0124603001001,SR_0124603001001,BAKING,Production,2023-02-17T10:00:00,2023-02-20T08:54:00,70,Hours
SR_0125019001001,SR_0125019001001,BAKING,Production,2023-03-15T15:10:00,2023-03-19T02:34:00,83,Hours
SR_0126273001001,SR_0126273001001,BAKING,Production,2023-06-03T05:58:00,2023-06-04T11:09:00,29,Hours
SR_0124923001001,SR_0124923001001,BAKING,Production,2023-03-07T23:59:00,2023-03-08T04:09:00,4,Hours
SR_0125000001001,SR_0125000001001,BAKING,Production,2023-03-14T11:39:00,2023-03-15T06:33:00,18,Hours
SR_0124872001001,SR_0124872001001,BAKING,Production,2023-03-10T15:12:00,2023-03-11T03:42:00,12,Hours
SR_0124557001001,SR_0124557001001,BAKING,Production,2023-02-19T10:13:00,2023-02-21T07:49:00,45,Hours
SR_0124785001001,SR_0124785001001,BAKING,Production,2023-02-25T02:23:00,2023-02-27T00:15:00,45,Hours
SR_0124582001001,SR_0124582001001,BAKING,Production,2023-02-21T07:51:00,2023-02-23T01:33:00,41,Hours
SR_0124669001001,SR_0124669001001,BAKING,Production,2023-02-20T16:00:00,2023-02-20T20:10:00,4,Hours
SR_0126669001001,SR_0126669001001,BAKING,Production,2023-06-18T01:16:00,2023-06-18T22:07:00,20,Hours
SR_0124632001001,SR_0124632001001,BAKING,Production,2023-02-15T05:36:00,2023-02-15T11:08:00,5,Hours
SR_0126665001001,SR_0126665001001,BAKING,Production,2023-06-22T21:41:00,2023-06-24T20:57:00,47,Hours
SR_0126996001001,SR_0126996001001,BAKING,Production,2023-07-10T05:48:00,2023-07-11T06:39:00,24,Hours
SR_0124851001001,SR_0124851001001,BAKING,Production,2023-02-27T06:16:00,2023-02-28T23:58:00,41,Hours
SR_0124705001001,SR_0124705001001,BAKING,Production,2023-02-28T03:41:00,2023-03-03T02:35:00,70,Hours
SR_0124786001001,SR_0124786001001,BAKING,Production,2023-02-27T01:00:00,2023-03-01T15:33:00,62,Hours
SR_0125352001001,SR_0125352001001,BAKING,Production,2023-04-10T16:05:00,2023-04-12T06:49:00,38,Hours
SR_0125352001001_001,SR_0125352001001_001,BAKING,Production,2023-04-10T16:05:00,2023-04-12T06:49:00,38,Hours
SR_0124497001001,SR_0124497001001,BAKING,Production,2023-02-09T04:57:00,2023-02-10T05:58:00,25,Hours
SR_0124854001001,SR_0124854001001,BAKING,Production,2023-03-03T13:44:00,2023-03-04T18:55:00,29,Hours
SR_0125745001001,SR_0125745001001,BAKING,Production,2023-04-29T01:52:00,2023-04-30T15:40:00,37,Hours
SR_0126618001001,SR_0126618001001,BAKING,Production,2023-06-14T07:29:00,2023-06-14T19:59:00,12,Hours
SR_0126549001001,SR_0126549001001,BAKING,Production,2023-06-15T00:25:00,2023-06-15T12:55:00,12,Hours
SR_0126281001001,SR_0126281001001,BAKING,Production,2023-06-08T10:08:00,2023-06-09T19:20:00,33,Hours
SR_0126547001001,SR_0126547001001,BAKING,Production,2023-06-12T22:21:00,2023-06-14T16:03:00,41,Hours
SR_0126836001001,SR_0126836001001,BAKING,Production,2023-06-26T11:40:00,2023-06-26T20:00:00,8,Hours
SR_0125789001001,SR_0125789001001,BAKING,Production,2023-05-06T12:31:00,2023-05-06T23:55:00,11,Hours
SR_0125957001001,SR_0125957001001,BAKING,Production,2023-05-05T06:18:00,2023-05-06T05:56:00,23,Hours
SR_0125545001001,SR_0125545001001,BAKING,Production,2023-06-11T12:28:00,2023-06-12T21:33:00,33,Hours
SR_0126203001001,SR_0126203001001,BAKING,Production,2023-06-09T13:10:00,2023-06-13T11:42:00,94,Hours
SR_0126959001001,SR_0126959001001,BAKING,Production,2023-07-08T20:26:00,2023-07-10T05:47:00,33,Hours
SR_0126285001001,SR_0126285001001,BAKING,Production,2023-06-11T20:04:00,2023-06-12T12:40:00,16,Hours
SR_0126615001001,SR_0126615001001,BAKING,Production,2023-06-13T15:50:00,2023-06-13T20:00:00,4,Hours
SR_0125089001001,SR_0125089001001,BAKING,Production,2023-03-20T15:54:00,2023-03-22T01:15:00,33,Hours
SR_0125197001001,SR_0125197001001,BAKING,Production,2023-03-24T02:00:00,2023-03-26T01:16:00,47,Hours
SR_0124855001001,SR_0124855001001,BAKING,Production,2023-03-04T18:56:00,2023-03-06T08:27:00,37,Hours
SR_0125787001001,SR_0125787001001,BAKING,Production,2023-05-01T10:18:00,2023-05-03T02:03:00,39,Hours
SR_0125463001001,SR_0125463001001,BAKING,Production,2023-04-14T22:52:00,2023-04-17T15:28:00,64,Hours
SR_0125578001001,SR_0125578001001,BAKING,Production,2023-04-16T17:15:00,2023-04-17T05:45:00,12,Hours
SR_0125301001001,SR_0125301001001,BAKING,Production,2023-04-08T17:40:00,2023-04-09T04:44:00,11,Hours
SR_0125301001001_001,SR_0125301001001_001,BAKING,Production,2023-04-08T17:40:00,2023-04-09T04:44:00,11,Hours
SR_0125538001001,SR_0125538001001,BAKING,Production,2023-04-12T06:51:00,2023-04-12T12:23:00,5,Hours
SR_0126399001001,SR_0126399001001,BAKING,Production,2023-06-15T16:00:00,2023-06-17T09:42:00,41,Hours
SR_0126544001001,SR_0126544001001,BAKING,Production,2023-06-15T16:27:00,2023-06-18T15:21:00,70,Hours
SR_0126284001001,SR_0126284001001,BAKING,Production,2023-06-11T08:59:00,2023-06-11T20:03:00,11,Hours
SR_0124836001001,SR_0124836001001,BAKING,Production,2023-02-27T09:00:00,2023-02-28T01:40:00,16,Hours
SR_0125109001001,SR_0125109001001,BAKING,Production,2023-03-20T00:27:00,2023-03-20T17:03:00,16,Hours
SR_0125109001001_001,SR_0125109001001_001,BAKING,Production,2023-03-20T00:27:00,2023-03-20T17:03:00,16,Hours
SR_0125583001001,SR_0125583001001,BAKING,Production,2023-04-17T12:00:00,2023-04-18T13:01:00,25,Hours
SR_0124999001001,SR_0124999001001,BAKING,Production,2023-03-13T05:46:00,2023-03-14T05:24:00,23,Hours
SR_0124494001001,SR_0124494001001,BAKING,Production,2023-02-08T19:49:00,2023-02-09T19:27:00,23,Hours
SR_0125093001001,SR_0125093001001,BAKING,Production,2023-03-17T04:27:00,2023-03-18T22:09:00,41,Hours
SR_0124556001001,SR_0124556001001,BAKING,Production,2023-02-15T22:59:00,2023-02-18T00:41:00,49,Hours
SR_0124591001001,SR_0124591001001,BAKING,Production,2023-02-14T08:00:00,2023-02-14T12:10:00,4,Hours
SR_0125303001001,SR_0125303001001,BAKING,Production,2023-04-06T21:23:00,2023-04-08T17:39:00,44,Hours
SR_0125516001001,SR_0125516001001,BAKING,Production,2023-04-10T05:01:00,2023-04-10T16:05:00,11,Hours
SR_0125348001001,SR_0125348001001,BAKING,Production,2023-04-13T13:20:00,2023-04-13T21:40:00,8,Hours
SR_0125348001001_001,SR_0125348001001_001,BAKING,Production,2023-04-13T13:20:00,2023-04-13T21:40:00,8,Hours
SR_0127311001001,SR_0127311001001,BAKING,Production,2023-07-29T09:20:00,2023-07-31T01:14:00,39,Hours
SR_0125860001001,SR_0125860001001,BAKING,Production,2023-05-15T15:35:00,2023-05-16T12:26:00,20,Hours
SR_0125267001001,SR_0125267001001,BAKING,Production,2023-04-06T22:56:00,2023-04-08T03:17:00,28,Hours
SR_0125267001001_001,SR_0125267001001_001,BAKING,Production,2023-04-06T22:56:00,2023-04-08T03:17:00,28,Hours
SR_0125457001001,SR_0125457001001,BAKING,Production,2023-04-11T12:07:00,2023-04-11T23:11:00,11,Hours
SR_0125457001001_001,SR_0125457001001_001,BAKING,Production,2023-04-11T12:07:00,2023-04-11T23:11:00,11,Hours
SR_0125305001001,SR_0125305001001,BAKING,Production,2023-04-05T03:51:00,2023-04-07T05:53:00,50,Hours
